File_Name,Amplitude,ZCR,RMSE,SC,SB,Real,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,type
/content/drive/MyDrive/training/fake/file9945.mp3,0.8803365,0.1045641447368421,0.11540187,1405.1473945954403,1127.6317784035434,0,-295.90866,132.06085,-7.1779623,27.982409,-13.305786,-13.037824,8.119152,-23.164461,-10.400606,-1.7769268,-11.468306,-7.76122,-8.546021,AI
/content/drive/MyDrive/training/fake/file9933.mp3,1.0528766,0.0778444980053191,0.09673431,1301.2870988253817,1093.2932982413377,0,-330.5855,127.20502,-3.2835398,20.452517,1.0242093,-14.378616,1.5510151,-9.472793,-10.71436,-10.074715,-11.90294,-3.3545012,-4.389058,AI
/content/drive/MyDrive/training/fake/file9978.mp3,0.40892303,0.0893926205842391,0.03627241,1388.1687477844214,1220.321889887407,0,-454.0717,74.78027,-2.037574,35.901974,1.8888439,15.54877,-5.3886094,9.288915,1.8237101,-0.55972546,-3.4723833,-10.868355,1.7232703,AI
/content/drive/MyDrive/training/fake/file998.mp3,0.5868454,0.0943163055734536,0.07188676,1625.0444357022204,1273.1103423237812,0,-342.8398,81.13105,-35.65807,38.338303,-9.077065,1.1319286,-8.754901,-12.364828,-6.734369,-13.823459,-11.809394,-4.6021094,-8.0945015,AI
/content/drive/MyDrive/training/fake/file9935.mp3,0.53506684,0.0588467149849397,0.03820896,1135.3896894650163,973.7029156046016,0,-430.24304,69.63231,-25.99807,23.658571,-10.84904,5.870234,-5.4550586,1.1904131,-13.282753,-7.659251,-7.618192,-7.754164,2.1214147,AI
/content/drive/MyDrive/training/fake/file9983.mp3,0.42468512,0.1032632549157303,0.02665787,1708.3886810081594,1324.8148605008664,0,-462.5808,68.80949,-11.5451,41.376793,-10.827052,25.114187,-9.740077,5.704451,-4.8140173,0.19340383,5.4891033,-7.800847,8.556543,AI
/content/drive/MyDrive/training/fake/file9930.mp3,0.7883923,0.1133626302083333,0.07129291,1747.2550600887291,1342.9428822207508,0,-346.69672,71.19994,-24.279118,45.246883,-20.809755,17.645212,-14.393295,-9.237637,-14.642673,-4.250019,-6.7797203,-8.831308,3.0604563,AI
/content/drive/MyDrive/training/fake/file9938.mp3,0.8685568,0.0463402157738095,0.040556364,951.5804994059564,873.0788180233776,0,-468.7622,59.15701,-10.885554,10.608925,-10.955461,6.254661,-3.1610487,-6.6253633,-7.2881765,-3.4392202,-4.5633054,-1.0642482,-0.07787483,AI
/content/drive/MyDrive/training/fake/file9929.mp3,0.8730693,0.0604296875,0.09631416,1091.0045060608952,1005.173287069688,0,-329.82663,147.75955,-21.925528,39.85758,3.430769,-29.897835,15.207485,-7.9514804,-18.648857,-3.1024616,-16.300173,-6.0069675,0.5892798,AI
/content/drive/MyDrive/training/fake/file9937.mp3,0.7537935,0.081201171875,0.07180636,1464.0753790557894,1168.2239929326474,0,-354.8335,86.93823,-39.15476,25.84309,-15.7668495,7.7784047,-12.161969,-2.7802851,-6.6397457,-8.49909,-4.271624,-4.636595,-2.4986997,AI
/content/drive/MyDrive/training/fake/file9915.mp3,0.44527143,0.0740437057783018,0.033102617,1157.8988428700582,1172.3735619295446,0,-446.85797,102.32732,-8.834435,26.69682,6.6552434,16.461752,-8.800045,-0.16268586,0.044992555,0.89931065,-3.2008777,-1.251175,5.405398,AI
/content/drive/MyDrive/training/fake/file9934.mp3,0.47149372,0.186430431547619,0.05816413,2915.823174759741,2239.568272168798,0,-285.29584,67.201965,2.2722363,1.9649491,-20.619406,-2.2031953,-15.199674,-6.2091193,-17.393845,-16.5192,-16.484451,-2.765955,-11.210232,AI
/content/drive/MyDrive/training/fake/file9994.mp3,0.67389953,0.0586584619728915,0.034926035,931.2110311820032,977.920908251043,0,-482.95782,98.7788,-6.6545997,23.640625,8.313045,15.65829,-5.16919,-2.1687183,-2.9509635,-0.46885404,-3.263016,-0.02459811,3.0702882,AI
/content/drive/MyDrive/training/fake/file9953.mp3,0.42972457,0.0729829764660493,0.025869958,1379.0744824728254,1214.134684182966,0,-484.1662,73.69136,-9.278822,28.573706,-9.632821,9.201041,-0.5458966,6.6712456,-4.180303,-0.24234812,1.6153613,-5.9379873,-0.2864309,AI
/content/drive/MyDrive/training/fake/file993.mp3,0.6047117,0.0555933902138157,0.043209244,1338.2198016467985,1069.2813835019624,0,-421.1374,56.389088,-21.383957,25.813095,-2.3294446,0.24339756,-9.63047,-3.4941514,-10.279196,-5.4106193,-5.16552,-8.872966,-2.4366775,AI
/content/drive/MyDrive/training/fake/file9999.mp3,0.8483499,0.0739474826388889,0.0620547,1252.0965030010516,916.7826368451824,0,-381.66574,88.676636,-44.555595,21.60549,-9.045822,5.643138,-7.845853,-14.068363,-4.1439033,-8.831312,-7.338255,-5.5460696,-6.7077546,AI
/content/drive/MyDrive/training/fake/file9904.mp3,0.58552057,0.1120978860294117,0.089535184,1540.877063864912,1356.7003717068758,0,-313.67368,120.962006,-9.759698,22.223427,-1.1254967,-0.5568131,-14.571889,-3.0203524,-11.745486,-3.421651,-9.740163,4.9041204,-7.148212,AI
/content/drive/MyDrive/training/fake/file9912.mp3,0.45118424,0.1252018229166666,0.072825275,2027.2404054128797,1975.2137429866311,0,-257.8463,118.226135,9.590523,13.302475,17.617428,13.516664,-8.256013,1.2274985,-24.815147,9.847115,-5.300062,1.5128914,-1.6363171,AI
/content/drive/MyDrive/training/fake/file9960.mp3,0.5530249,0.1411502100840336,0.068813615,2493.82328123093,2144.8534084767966,0,-252.35698,90.00525,3.316702,22.482395,-5.577438,4.2881937,-13.338333,-2.2151153,-0.22148634,-5.3483973,-9.938977,-4.733098,-13.246058,AI
/content/drive/MyDrive/training/fake/file9980.mp3,0.9822874,0.082469706632653,0.10182027,1186.7101526892552,1034.108186793837,0,-296.0873,149.4462,-22.203663,24.184156,7.4867234,-19.123863,-3.2154186,-13.311137,-8.728341,-5.504514,-11.952786,-5.0148554,-3.8310738,AI
/content/drive/MyDrive/training/fake/file9941.mp3,0.56248426,0.0901046125856164,0.061489433,1433.6981619478463,1167.6017082493497,0,-387.8241,94.37516,-0.628011,32.756924,-10.867361,4.9303436,4.1513095,-1.3167449,-8.430656,4.5764585,-5.5505457,-8.879357,2.432749,AI
/content/drive/MyDrive/training/fake/file9979.mp3,0.6580032,0.0777608580508474,0.064274795,1562.5134504348152,1269.3232604407926,0,-349.10168,78.25022,-32.90285,47.796432,-13.010217,8.128102,-11.028887,1.0474735,-19.039948,-10.500037,-5.1300535,-16.292027,-0.9580938,AI
/content/drive/MyDrive/training/fake/file9998.mp3,0.44809482,0.0963776578608247,0.028079456,1498.2405971429448,1254.3996652026117,0,-468.83618,72.03268,-7.807738,42.6947,4.160028,23.47921,-9.912843,0.41163516,0.56028837,2.3753076,-4.5449724,-6.7877707,5.6047397,AI
/content/drive/MyDrive/training/fake/file9940.mp3,0.54816717,0.0786729600694444,0.04389482,1497.6993508137084,1167.455972435712,0,-406.3885,64.35249,-26.76096,32.35404,-11.087409,14.049399,-12.01246,-0.042631723,-12.224646,-3.9843078,-1.0425496,-14.055217,-0.20673366,AI
/content/drive/MyDrive/training/fake/file9958.mp3,0.51109684,0.1420340401785714,0.07874296,2604.186905295868,2200.75126371203,0,-229.90892,83.28575,-5.240605,12.839889,-13.492669,9.100661,-9.242572,-12.161187,0.8328577,-0.07675845,-15.350611,-0.7255286,-10.117183,AI
/content/drive/MyDrive/training/fake/file9964.mp3,0.43134648,0.1278221001059322,0.0724026,2322.243063765864,2129.6883047783595,0,-258.56146,78.579765,-26.462206,-6.724849,-29.744534,6.6916976,-3.4688265,-7.6111765,-13.002379,-8.687315,-20.07696,-4.067188,-8.566534,AI
/content/drive/MyDrive/training/fake/file9917.mp3,0.4038099,0.0986647561331775,0.07364246,1706.5043917032503,1882.1751396613176,0,-274.44888,120.94978,12.492203,37.520737,20.077847,7.664974,-10.422446,8.069824,-20.952715,0.39107293,-8.66344,-2.5815852,-2.4828744,AI
/content/drive/MyDrive/training/fake/file9908.mp3,0.71999687,0.0618051382211538,0.053477954,1144.7715314525406,1011.2158136133828,0,-413.99118,69.022934,-20.804361,25.187168,-8.920251,8.824277,-7.1064076,-11.09235,-7.8238344,-1.9191943,-6.497215,-4.141997,-1.4696686,AI
/content/drive/MyDrive/training/fake/file995.mp3,0.40946347,0.2149279364224137,0.043085046,3067.85414087493,2021.2744515172703,0,-312.5919,57.755306,-9.757359,-1.7869132,-27.992508,-8.216382,-7.3788576,3.0716736,-16.275051,-10.445031,-12.644441,-1.3861864,-10.798358,AI
/content/drive/MyDrive/training/fake/file9971.mp3,0.3459984,0.1071193529211956,0.06505783,2103.4805458889364,2040.648805653375,0,-286.40265,90.14858,12.424143,51.30657,23.021774,9.213432,5.7479134,9.863428,-6.6473217,5.4984236,-13.922462,2.5429785,-7.0951586,AI
/content/drive/MyDrive/training/fake/file9947.mp3,0.40136248,0.1275065104166666,0.07235028,2288.574880700251,2055.4836972571825,0,-243.23099,102.22763,-4.353134,14.943138,-10.916848,6.3235765,-5.2619815,-8.191629,1.9656844,0.72851646,-8.033758,-6.9313536,-10.197514,AI
/content/drive/MyDrive/training/fake/file9966.mp3,0.6040464,0.11461672008547,0.04520793,1904.4240920210896,1222.9386925020317,0,-385.86996,61.040607,-36.2187,39.85136,-10.086129,11.119736,-12.4151535,-0.6597209,-16.648075,-6.5132103,-6.604246,-12.995336,3.4558449,AI
/content/drive/MyDrive/training/fake/file9996.mp3,0.7509515,0.0556921246408046,0.049555223,1111.641011079849,891.5780152452254,0,-416.97714,69.17979,-28.87784,11.17424,-6.8630834,-2.548668,-0.7877117,-10.480642,-4.6132727,-6.5914025,-7.2131333,-2.65607,-6.976693,AI
/content/drive/MyDrive/training/fake/file9950.mp3,0.79484856,0.0880210562928082,0.08339612,1487.361253054925,1319.2493893533272,0,-343.46466,91.39235,-6.6091237,38.393074,-4.9357824,10.045504,-12.663389,2.2771435,-11.718704,-9.108936,5.1259847,-5.104481,1.3092011,AI
/content/drive/MyDrive/training/fake/file9916.mp3,0.5030111,0.1014085374436937,0.043172322,1651.55936158767,1145.6602359619508,0,-443.88773,84.33482,-5.1071954,27.983652,-16.104898,8.673346,-1.115869,-0.73511386,-3.7532148,6.673125,-2.5486784,-7.5133705,3.73331,AI
/content/drive/MyDrive/training/fake/file9959.mp3,0.3858869,0.134200750612745,0.062454145,2003.250645700699,1994.6841801919115,0,-284.3156,109.38617,7.842966,31.686329,17.360662,7.313331,-4.041563,3.4109592,-18.16981,-1.0682005,-8.58214,-4.9327645,-4.953775,AI
/content/drive/MyDrive/training/fake/file9925.mp3,0.5946566,0.0776423964389534,0.05342539,1480.306160410631,1163.4418813749046,0,-414.05878,67.41696,-25.127838,19.63842,-30.022635,7.72009,-10.168176,2.6538339,-13.413115,-5.4448547,0.63188857,-12.676665,4.0302863,AI
/content/drive/MyDrive/training/fake/file992.mp3,0.45967287,0.0944366455078125,0.021319693,1499.9733194949672,1256.8068888510377,0,-508.53088,57.763245,-10.584709,29.822426,-8.315549,11.095911,-3.260652,8.752859,0.0068364143,0.023723602,0.030057669,-3.672621,1.7595936,AI
/content/drive/MyDrive/training/fake/file9918.mp3,0.5045537,0.0888024154974489,0.0482389,1535.3891337345328,1184.4612550805548,0,-418.12643,75.51586,1.8989426,20.649487,-10.184355,8.534607,0.5283852,-4.3066797,-5.9411035,4.5616784,-2.769965,-7.9008155,0.029304544,AI
/content/drive/MyDrive/training/fake/file7663.mp3,0.5829648,0.0989026521381579,0.075441696,1720.9978668902097,1383.667407188147,0,-342.50122,82.495285,-25.572243,49.554947,-17.323908,10.764748,-14.651306,-9.414797,-12.499667,-7.728464,-7.385673,-5.955193,0.97115076,AI
/content/drive/MyDrive/training/fake/file7686.mp3,0.72995305,0.0874942928165584,0.08460396,1458.5127105970769,1386.9452122971204,0,-346.08472,90.35813,1.3860004,42.28982,1.056185,16.790562,-10.661454,-0.43479604,-12.992571,-5.994168,4.976561,-7.246433,0.16264413,AI
/content/drive/MyDrive/training/fake/file7692.mp3,0.4588712,0.0910528273809523,0.02834894,1658.9659722875692,1250.7913921007255,0,-474.6116,58.556786,-18.893488,45.676304,-6.0098047,20.046093,-9.281921,6.6180544,-3.5556836,-0.89917046,4.2084117,-7.6263857,5.025066,AI
/content/drive/MyDrive/training/fake/file7702.mp3,0.6093055,0.1195893158783783,0.04918545,1846.099492127259,1187.0637442042075,0,-384.932,46.35928,-24.569643,27.048714,-16.409958,4.693737,-9.674113,-10.225089,-9.083752,-10.118881,-7.640105,-5.421985,-0.9768987,AI
/content/drive/MyDrive/training/fake/file7737.mp3,0.73193705,0.057164203689759,0.045754272,1196.6839778602898,1086.537014209679,0,-440.90558,83.935814,-8.4198265,27.763796,-2.2809696,-6.558287,1.1788709,-4.8450546,-6.856676,-0.18793827,-4.566501,-0.7384843,-1.4170905,AI
/content/drive/MyDrive/training/fake/file7705.mp3,0.43009597,0.0769284909909909,0.027722374,1333.5421573180708,1273.8381094870774,0,-469.2257,100.050766,-16.824003,36.940327,2.928012,20.90207,-12.50316,3.4381495,-0.89483494,1.9149791,-2.4428608,-7.3642554,6.145813,AI
/content/drive/MyDrive/training/fake/file769.mp3,0.6483442,0.0700639997209821,0.061145,1222.4843624525652,993.2528039257136,0,-388.37375,75.647865,-24.814117,22.302975,-11.271006,6.759872,-5.0874243,-10.265773,-9.178473,-10.411183,-10.535132,-7.385765,-7.1120024,AI
/content/drive/MyDrive/training/fake/file7642.mp3,1.0563601,0.1194490131578947,0.09332469,1588.496837626196,1068.7704510077583,0,-336.70502,141.80214,-41.257458,25.423029,6.356318,-17.674713,-3.0393271,-12.804971,-3.4219635,-8.042259,-9.053823,-4.1629143,-9.6558275,AI
/content/drive/MyDrive/training/fake/file776.mp3,0.43937862,0.0782999674479166,0.05222753,1360.0985782401076,1190.4261178760053,0,-425.3721,76.72002,6.9107504,45.331932,-1.1212529,1.677777,-1.2132831,0.89049405,-8.207952,-1.8785889,-6.370501,-6.7875257,-0.56816226,AI
/content/drive/MyDrive/training/fake/file7629.mp3,0.71191394,0.0546618009868421,0.063091554,1305.5548037009028,1149.66172564979,0,-412.64923,60.938385,-15.671602,34.24223,-10.910286,4.4078345,-5.517205,-7.4159837,-8.930411,-3.9479394,-8.901656,-5.745134,0.48945257,AI
/content/drive/MyDrive/training/fake/file7627.mp3,0.68127847,0.0531049455915178,0.06419754,1280.4432257417857,1181.665163811558,0,-362.34976,95.63447,-34.095135,29.219954,-25.663221,0.8340322,-8.691345,2.0705342,-18.670485,-4.835447,-0.646447,-15.2245455,3.397965,AI
/content/drive/MyDrive/training/fake/file7638.mp3,0.7385078,0.1004446737421383,0.10058324,1525.1263097481826,1330.1116786059006,0,-342.42285,90.65166,-3.8574302,43.76173,-0.6876743,14.611826,-10.908989,3.7797737,-14.17301,-10.867552,4.818535,-4.7230916,0.454671,AI
/content/drive/MyDrive/training/fake/file7674.mp3,0.32940215,0.1026508377259036,0.019284263,1594.869954518187,1287.402209078253,0,-499.55487,54.247578,-11.4671545,45.72219,4.4473844,20.40827,-8.294159,3.5282273,0.60849094,1.280615,-4.5908556,-7.5226984,6.5605264,AI
/content/drive/MyDrive/training/fake/file7716.mp3,0.6301553,0.097107354525862,0.068470836,1478.9858735277217,1092.2717180704049,0,-369.7292,93.19384,-38.000046,26.692083,-15.171994,4.730926,-9.754782,-15.291083,-3.7587934,-7.6824985,-8.870444,-6.7511044,-5.9218554,AI
/content/drive/MyDrive/training/fake/file7690.mp3,0.41677245,0.0810636467889908,0.033027213,1204.3979345975742,1191.7827801968692,0,-462.50754,102.52317,-13.789532,34.183624,1.4131593,20.772566,-4.8248873,-0.017742086,-3.6770775,0.35125047,-1.9829155,-1.41709,4.9498677,AI
/content/drive/MyDrive/training/fake/file7708.mp3,0.68121034,0.0660272854477612,0.037367165,1278.209823323691,1013.0503818841322,0,-463.3096,48.40991,-11.335917,32.813717,-12.919505,5.0220366,-4.4199686,-6.13002,-7.9747114,-5.859374,-5.05012,-2.9239216,-0.6299936,AI
/content/drive/MyDrive/training/fake/file7710.mp3,0.6451805,0.1091775529371584,0.05025243,1627.027346783041,1403.3091011949932,0,-351.62683,92.77109,-12.628632,56.06227,-5.1597714,20.681164,-11.35474,8.76722,-4.0514455,-3.0140357,1.2976563,-9.730449,8.653582,AI
/content/drive/MyDrive/training/fake/file7691.mp3,0.7029708,0.10193359375,0.060817763,1648.3770423109563,1302.56998449564,0,-358.33838,69.11027,-30.197433,30.191414,-19.449633,5.489968,-13.981534,1.0586563,-7.721401,-8.945627,-3.5341892,-8.019205,0.85841954,AI
/content/drive/MyDrive/training/fake/file7685.mp3,0.65133846,0.0752135660046729,0.037886646,1178.555261719088,1125.6070999202082,0,-435.78943,110.9546,-12.5837965,28.346647,1.4546797,20.837236,-4.134748,0.8777407,-1.9142476,0.55181336,-4.062867,-1.0869331,5.5691843,AI
/content/drive/MyDrive/training/fake/file7648.mp3,0.41604984,0.112129780783582,0.061060578,1952.9448849694195,2064.780110905119,0,-271.07083,115.49686,1.4013727,18.626827,18.437925,19.476297,-4.5239835,-1.2858748,-18.530468,3.9152768,-4.091229,2.2188978,-0.9599444,AI
/content/drive/MyDrive/training/fake/file7684.mp3,0.4197058,0.1764748313210227,0.05389976,2910.921800301604,2236.750163169741,0,-297.39075,57.164574,-19.621023,16.639193,-28.023497,-12.494815,-8.062476,-0.19048119,-13.696408,-10.5168495,-9.199743,-7.318721,-12.973178,AI
/content/drive/MyDrive/training/fake/file7682.mp3,0.4534067,0.1161527317880794,0.052136205,1684.2412542400343,1375.4368416584423,0,-381.68,79.623955,-8.909085,68.13395,-7.077232,24.657381,-16.549,9.383335,-2.5371466,-4.5092726,0.8584122,-9.650049,7.929963,AI
/content/drive/MyDrive/training/fake/file7657.mp3,0.42591074,0.0962594255286069,0.04400761,1450.0775568274837,1348.0286157819094,0,-384.97186,114.72828,-15.382875,50.881214,3.7107797,29.371914,-9.470363,0.12536651,-1.5478348,2.2332559,-5.649213,-5.2255096,6.7262454,AI
/content/drive/MyDrive/training/fake/file7658.mp3,1.0472513,0.0898992365056818,0.077496536,1335.9840661186502,999.6640292744414,0,-356.2747,139.19444,-38.26476,25.652136,11.9223385,-22.712738,5.1891556,-3.6797013,-12.682511,-6.0981197,-6.524571,-0.93343866,-0.9928209,AI
/content/drive/MyDrive/training/fake/file7746.mp3,0.40398026,0.0955534904233871,0.0720108,1980.1969440881292,2236.9953133543727,0,-274.21796,106.79525,7.6083894,27.019861,1.6202912,-7.0527472,-4.0347705,-5.09731,0.19582087,-10.061542,-10.123732,-5.369324,-18.873806,AI
/content/drive/MyDrive/training/fake/file7720.mp3,0.49513233,0.0518317945075757,0.09545661,1062.256215078895,1128.3123232263083,0,-315.69818,144.37842,-24.163643,30.189135,-11.204897,-8.546684,4.183129,-8.167876,-14.190502,-6.8530364,-8.419822,0.6969079,-4.893536,AI
/content/drive/MyDrive/training/fake/file7697.mp3,0.5214479,0.1123772045173267,0.06601627,1850.6220498617463,1897.234725226161,0,-263.89996,121.1189,2.4018283,22.364445,15.688858,9.8202,-8.494354,1.4594333,-16.188837,6.385182,-4.611087,-0.6917413,-1.9649092,AI
/content/drive/MyDrive/training/fake/file7739.mp3,0.65491813,0.0587785050675675,0.068643324,1234.0170262985723,1110.0170507489054,0,-352.562,88.288994,-27.940819,28.765074,-7.901029,2.7967,-3.6611378,-15.039237,-6.2255754,-12.485019,-10.677615,-6.157585,-8.9493885,AI
/content/drive/MyDrive/training/fake/file7794.mp3,0.67117584,0.0607065054086538,0.05457507,1316.9826865353584,1093.3288481444806,0,-387.07993,72.524,-22.827902,34.01378,-6.973836,4.080349,-8.555007,2.6256392,-6.229179,-11.297662,-3.9872713,-6.9007807,-4.6939898,AI
/content/drive/MyDrive/training/fake/file79.mp3,1.0657537,0.0999813988095238,0.09111493,1364.234648062878,1154.7056205832455,0,-324.70355,143.20366,-20.267998,33.050995,2.585915,-12.873268,3.052712,-19.514849,-8.335563,-3.8789735,-12.74421,-6.4528556,-4.5053873,AI
/content/drive/MyDrive/training/fake/file7799.mp3,0.50896335,0.09487109375,0.035895515,1495.3005279311928,1358.3850549925514,0,-400.63626,86.3325,-12.0796585,50.415054,-1.4810258,23.226027,-6.938736,7.005038,-6.1933417,-2.3161523,2.1369712,-7.8128123,7.6171026,AI
/content/drive/MyDrive/training/fake/file7854.mp3,0.4608513,0.1546587775735294,0.051639017,2552.272284841637,2082.337173980004,0,-275.91772,72.16472,-28.076677,4.904358,-26.131023,-1.9727453,-10.729503,-2.3191285,-14.216033,-10.026778,-15.927547,-4.877536,-12.509704,AI
/content/drive/MyDrive/training/fake/file787.mp3,0.4977756,0.107412109375,0.035638448,1674.4245967754457,1337.2528431808971,0,-418.19983,81.71894,-11.22967,40.23225,-8.962786,13.754792,-9.511706,6.455074,-0.65055853,1.7664227,-1.454964,-11.130488,0.46592903,AI
/content/drive/MyDrive/training/fake/file7914.mp3,0.55383307,0.0683842873086734,0.052678615,1368.4135502521751,1138.420359423515,0,-378.1874,66.029495,-25.268366,29.396648,-14.706916,5.125347,-6.510911,-1.9314284,-16.352907,-8.697086,-5.3653364,-15.378594,-2.2308595,AI
/content/drive/MyDrive/training/fake/file7892.mp3,0.47232854,0.0911166487068965,0.050508395,1466.9104428122898,1361.900922282029,0,-369.55087,101.74747,-10.528015,42.287083,-4.5955863,22.458447,-9.187869,8.031382,-7.947274,-3.4141457,4.201675,-9.995341,9.777779,AI
